no;id;state;partition;time;y;cov1;cov2;cov3;cov4;cluster
2697;899;3;0;3;1700.99515;1.970125708;-0.377903166;-0.378132312;0.317799141;46
2698;900;3;0;1;541.435405;-1.045689942;-0.597552879;-1.798702759;-0.947016768;27
2699;900;3;0;2;716.7630309;-1.045689942;-0.597552879;-1.798702759;-0.947016768;27
2700;900;3;0;3;895.0667312;-1.045689942;-0.597552879;-1.798702759;-0.947016768;27
2701;901;3;1;1;1319.453891;0.074518761;-0.367866792;0.121855622;0.804224563;37
2702;901;3;1;2;1626.752659;0.074518761;-0.367866792;0.121855622;0.804224563;37
2703;901;3;1;3;1958.3732;0.074518761;-0.367866792;0.121855622;0.804224563;37
2704;902;2;0;1;619.7558415;-0.804151744;1.10813927;2.367740831;-2.069114191;49
2705;902;2;0;2;869.2826669;-0.804151744;1.10813927;2.367740831;-2.069114191;49
2706;902;2;0;3;1117.147197;-0.804151744;1.10813927;2.367740831;-2.069114191;49
2707;903;2;0;1;632.7225635;1.237688823;-1.09733964;-1.469653456;0.133797678;5
2708;903;2;0;2;886.5712145;1.237688823;-1.09733964;-1.469653456;0.133797678;5
2709;903;2;0;3;1139.2805;1.237688823;-1.09733964;-1.469653456;0.133797678;5
2710;904;3;0;1;689.1123972;-0.474951788;-2.666256143;-0.127208107;1.027765189;25
2711;904;3;0;2;912.597956;-0.474951788;-2.666256143;-0.127208107;1.027765189;25
2712;904;3;0;3;1139.320149;-0.474951788;-2.666256143;-0.127208107;1.027765189;25
2713;905;3;0;1;665.6797636;-0.220357925;-1.617017503;-0.064392678;-1.036634757;50
2714;905;3;0;2;882.5978467;-0.220357925;-1.617017503;-0.064392678;-1.036634757;50
2715;905;3;0;3;1098.443958;-0.220357925;-1.617017503;-0.064392678;-1.036634757;50
2716;906;3;1;1;1207.318175;-1.039587933;0.136276617;2.714275462;-1.426608703;37
2717;906;3;1;2;1487.453619;-1.039587933;0.136276617;2.714275462;-1.426608703;37
2718;906;3;1;3;1792.988005;-1.039587933;0.136276617;2.714275462;-1.426608703;37
2719;907;2;0;1;705.8828483;1.477170753;-0.054380195;-1.654233334;0.64736225;3
2720;907;2;0;2;989.266614;1.477170753;-0.054380195;-1.654233334;0.64736225;3
2721;907;2;0;3;1271.404697;1.477170753;-0.054380195;-1.654233334;0.64736225;3
2722;908;2;1;1;1083.115013;0.268420726;0.677774652;-0.302910648;-0.434854582;25
2723;908;2;1;2;1376.846159;0.268420726;0.677774652;-0.302910648;-0.434854582;25
2724;908;2;1;3;1666.853036;0.268420726;0.677774652;-0.302910648;-0.434854582;25
2725;909;3;0;1;1010.281262;1.845215187;-0.125246646;-0.579297955;0.159141517;8
2726;909;3;0;2;1340.593481;1.845215187;-0.125246646;-0.579297955;0.159141517;8
2727;909;3;0;3;1668.191011;1.845215187;-0.125246646;-0.579297955;0.159141517;8
2728;910;2;1;1;1030.89716;-0.452378662;-0.176327024;-0.082442249;0.897649112;18
2729;910;2;1;2;1312.626409;-0.452378662;-0.176327024;-0.082442249;0.897649112;18
2730;910;2;1;3;1591.306857;-0.452378662;-0.176327024;-0.082442249;0.897649112;18
2731;911;2;1;1;929.41226;-0.665271328;0.379650468;-0.607084021;-0.226420806;31
2732;911;2;1;2;1178.252002;-0.665271328;0.379650468;-0.607084021;-0.226420806;31
2733;911;2;1;3;1429.546815;-0.665271328;0.379650468;-0.607084021;-0.226420806;31
2734;912;2;0;1;613.3526433;-0.309416696;0.938542784;0.021437841;-0.710018668;46
2735;912;2;0;2;859.8423776;-0.309416696;0.938542784;0.021437841;-0.710018668;46
2736;912;2;0;3;1105.338912;-0.309416696;0.938542784;0.021437841;-0.710018668;46
2737;913;0;1;1;618.2155821;-0.17502469;-0.765400536;-0.053307006;0.899997236;37
2738;913;0;1;2;844.4252444;-0.17502469;-0.765400536;-0.053307006;0.899997236;37
2739;913;0;1;3;1071.003521;-0.17502469;-0.765400536;-0.053307006;0.899997236;37
2740;914;0;0;1;181.3668792;-0.743940437;0.1349877;-1.038965939;0.06801881;10
2741;914;0;0;2;356.6312196;-0.743940437;0.1349877;-1.038965939;0.06801881;10
2742;914;0;0;3;535.6653346;-0.743940437;0.1349877;-1.038965939;0.06801881;10
2743;915;2;1;1;797.646721;-0.785708109;0.130035823;-1.002184595;-1.268349744;30
2744;915;2;1;2;1012.275071;-0.785708109;0.130035823;-1.002184595;-1.268349744;30
2745;915;2;1;3;1228.670023;-0.785708109;0.130035823;-1.002184595;-1.268349744;30
2746;916;0;1;1;546.603968;-0.790110393;0.5537536;-0.963295848;-0.048513301;22
2747;916;0;1;2;748.1848256;-0.790110393;0.5537536;-0.963295848;-0.048513301;22
2748;916;0;1;3;947.2297808;-0.790110393;0.5537536;-0.963295848;-0.048513301;22
2749;917;0;0;1;250.2948049;1.324979588;-0.359554485;0.0564976;0.520471932;3
2750;917;0;0;2;500.322427;1.324979588;-0.359554485;0.0564976;0.520471932;3
2751;917;0;0;3;748.3549973;1.324979588;-0.359554485;0.0564976;0.520471932;3
2752;918;3;0;1;708.2426391;-0.333506723;-1.17304105;-0.108820051;-0.434280749;33
2753;918;3;0;2;939.064314;-0.333506723;-1.17304105;-0.108820051;-0.434280749;33
2754;918;3;0;3;1169.910038;-0.333506723;-1.17304105;-0.108820051;-0.434280749;33
2755;919;0;0;1;162.2418816;-0.69038755;-0.727545892;-0.333546045;-0.864006189;12
2756;919;0;0;2;329.817288;-0.69038755;-0.727545892;-0.333546045;-0.864006189;12
2757;919;0;0;3;493.2740755;-0.69038755;-0.727545892;-0.333546045;-0.864006189;12
2758;920;2;1;1;732.7695461;-1.086426119;-0.324422892;-1.037949544;-1.071356122;1
2759;920;2;1;2;933.427108;-1.086426119;-0.324422892;-1.037949544;-1.071356122;1
2760;920;2;1;3;1135.150348;-1.086426119;-0.324422892;-1.037949544;-1.071356122;1
2761;921;3;1;1;1072.853209;-0.593376761;-0.501919695;-0.470026463;-0.142704707;46
2762;921;3;1;2;1322.646773;-0.593376761;-0.501919695;-0.470026463;-0.142704707;46
2763;921;3;1;3;1597.837246;-0.593376761;-0.501919695;-0.470026463;-0.142704707;46
2764;922;2;0;1;696.5409297;0.918099096;-0.152155606;-1.512742708;1.38460697;36
2765;922;2;0;2;972.2113197;0.918099096;-0.152155606;-1.512742708;1.38460697;36
2766;922;2;0;3;1250.40474;0.918099096;-0.152155606;-1.512742708;1.38460697;36
2767;923;2;1;1;1583.154886;1.897738294;-0.230117036;2.148544116;2.05298409;34
2768;923;2;1;2;2002.085037;1.897738294;-0.230117036;2.148544116;2.05298409;34
2769;923;2;1;3;2422.098356;1.897738294;-0.230117036;2.148544116;2.05298409;34
2770;924;0;0;1;332.4526735;4.176122077;-0.102635798;-1.679069961;2.298983135;7
2771;924;0;0;2;662.8644782;4.176122077;-0.102635798;-1.679069961;2.298983135;7
2772;924;0;0;3;996.5080301;4.176122077;-0.102635798;-1.679069961;2.298983135;7
2773;925;3;1;1;1240.74769;-1.241480902;2.427112408;0.941366544;-1.096088;39
2774;925;3;1;2;1531.616599;-1.241480902;2.427112408;0.941366544;-1.096088;39
2775;925;3;1;3;1847.592588;-1.241480902;2.427112408;0.941366544;-1.096088;39
2776;926;2;0;1;340.3957532;-1.018251752;-2.428471862;-1.600182297;-0.985328467;41
2777;926;2;0;2;476.7367925;-1.018251752;-2.428471862;-1.600182297;-0.985328467;41
2778;926;2;0;3;614.1966314;-1.018251752;-2.428471862;-1.600182297;-0.985328467;41
2779;927;2;0;1;854.3006199;0.58851811;0.666339515;2.369475799;1.229669321;35
2780;927;2;0;2;1195.708711;0.58851811;0.666339515;2.369475799;1.229669321;35
2781;927;2;0;3;1534.47009;0.58851811;0.666339515;2.369475799;1.229669321;35
2782;928;0;1;1;701.7908713;0.106094444;0.619894103;0.025179593;0.86487009;17
2783;928;0;1;2;960.65969;0.106094444;0.619894103;0.025179593;0.86487009;17
2784;928;0;1;3;1216.70539;0.106094444;0.619894103;0.025179593;0.86487009;17
2785;929;2;1;1;990.898796;-0.340264451;0.090565892;-0.254441944;-0.008890243;19
2786;929;2;1;2;1257.518833;-0.340264451;0.090565892;-0.254441944;-0.008890243;19
2787;929;2;1;3;1526.764374;-0.340264451;0.090565892;-0.254441944;-0.008890243;19
2788;930;3;0;1;716.5835494;-0.701096652;-0.361180642;0.251241171;-0.764659879;6
2789;930;3;0;2;949.3011051;-0.701096652;-0.361180642;0.251241171;-0.764659879;6
2790;930;3;0;3;1181.486143;-0.701096652;-0.361180642;0.251241171;-0.764659879;6
2791;931;3;1;1;1233.105767;-0.958045936;1.590217905;1.347674231;-1.322792754;37
2792;931;3;1;2;1520.651556;-0.958045936;1.590217905;1.347674231;-1.322792754;37
2793;931;3;1;3;1836.325665;-0.958045936;1.590217905;1.347674231;-1.322792754;37
2794;932;2;1;1;881.3955862;-0.684932394;-0.6497624;0.46157604;-0.903489073;18
2795;932;2;1;2;1119.225653;-0.684932394;-0.6497624;0.46157604;-0.903489073;18
2796;932;2;1;3;1359.37852;-0.684932394;-0.6497624;0.46157604;-0.903489073;18
2797;933;3;0;1;796.161039;-0.775350506;1.342825536;0.095766955;-0.66534388;32
2798;933;3;0;2;1055.239897;-0.775350506;1.342825536;0.095766955;-0.66534388;32
2799;933;3;0;3;1314.723235;-0.775350506;1.342825536;0.095766955;-0.66534388;32
2800;934;3;1;1;1401.847873;1.004291063;0.184098599;-0.601731103;0.143193644;4
2801;934;3;1;2;1729.45587;1.004291063;0.184098599;-0.601731103;0.143193644;4
2802;934;3;1;3;2083.28292;1.004291063;0.184098599;-0.601731103;0.143193644;4
2803;935;3;1;1;1267.383683;-0.826940714;0.785389908;1.822475397;-0.876736746;27
2804;935;3;1;2;1561.96327;-0.826940714;0.785389908;1.822475397;-0.876736746;27
2805;935;3;1;3;1883.76352;-0.826940714;0.785389908;1.822475397;-0.876736746;27
2806;936;2;1;1;1029.139906;-0.153339033;-0.808982793;-0.0440925;0.851895639;25
2807;936;2;1;2;1307.044429;-0.153339033;-0.808982793;-0.0440925;0.851895639;25
2808;936;2;1;3;1586.428441;-0.153339033;-0.808982793;-0.0440925;0.851895639;25
2809;937;0;0;1;212.6714948;0.150199515;-0.555458545;0.354758884;-0.049351129;16
2810;937;0;0;2;423.1255359;0.150199515;-0.555458545;0.354758884;-0.049351129;16
2811;937;0;0;3;634.1024363;0.150199515;-0.555458545;0.354758884;-0.049351129;16
2812;938;0;1;1;608.8598375;-0.241381974;-0.095962146;-0.070151172;0.144746274;30
2813;938;0;1;2;833.2037697;-0.241381974;-0.095962146;-0.070151172;0.144746274;30
2814;938;0;1;3;1056.94529;-0.241381974;-0.095962146;-0.070151172;0.144746274;30
2815;939;3;1;1;1124.554698;-0.83799849;0.272506569;-0.114681243;-0.103608625;25
2816;939;3;1;2;1387.408972;-0.83799849;0.272506569;-0.114681243;-0.103608625;25
2817;939;3;1;3;1675.866243;-0.83799849;0.272506569;-0.114681243;-0.103608625;25
2818;940;3;1;1;1225.85937;-0.821184062;1.247756494;0.037148147;-0.050734858;40
2819;940;3;1;2;1512.813467;-0.821184062;1.247756494;0.037148147;-0.050734858;40
2820;940;3;1;3;1822.235311;-0.821184062;1.247756494;0.037148147;-0.050734858;40
2821;941;2;0;1;583.3146108;-0.412900711;0.024109701;-0.155119145;-0.125908948;37
2822;941;2;0;2;815.6192748;-0.412900711;0.024109701;-0.155119145;-0.125908948;37
2823;941;2;0;3;1051.12547;-0.412900711;0.024109701;-0.155119145;-0.125908948;37
2824;942;3;0;1;749.5875368;-0.910238738;-0.156338035;0.395179977;-0.076066664;45
2825;942;3;0;2;994.1227477;-0.910238738;-0.156338035;0.395179977;-0.076066664;45
2826;942;3;0;3;1237.511354;-0.910238738;-0.156338035;0.395179977;-0.076066664;45
2827;943;2;1;1;779.4684021;-0.987343683;-0.234191239;-1.537078925;-0.218317201;28
2828;943;2;1;2;992.2234486;-0.987343683;-0.234191239;-1.537078925;-0.218317201;28
2829;943;2;1;3;1203.88655;-0.987343683;-0.234191239;-1.537078925;-0.218317201;28
2830;944;3;0;1;650.15554;-0.606357482;-1.037786943;-0.705246088;-0.460292371;45
2831;944;3;0;2;864.4628153;-0.606357482;-1.037786943;-0.705246088;-0.460292371;45
2832;944;3;0;3;1075.180801;-0.606357482;-1.037786943;-0.705246088;-0.460292371;45
2833;945;3;1;1;1297.502853;0.013148192;1.153044184;-0.069735978;-0.649126921;5
2834;945;3;1;2;1600.406951;0.013148192;1.153044184;-0.069735978;-0.649126921;5
2835;945;3;1;3;1928.32811;0.013148192;1.153044184;-0.069735978;-0.649126921;5
2836;946;3;1;1;1354.023018;-0.106774587;1.331809237;0.07304223;-0.056719919;11
2837;946;3;1;2;1669.821423;-0.106774587;1.331809237;0.07304223;-0.056719919;11
2838;946;3;1;3;2008.035474;-0.106774587;1.331809237;0.07304223;-0.056719919;11
2839;947;2;1;1;967.9889736;-0.339050747;0.254956378;-0.114050151;-0.641026732;48
2840;947;2;1;2;1229.484581;-0.339050747;0.254956378;-0.114050151;-0.641026732;48
2841;947;2;1;3;1492.133262;-0.339050747;0.254956378;-0.114050151;-0.641026732;48
2842;948;2;1;1;1211.913809;0.638067507;-0.554289334;-0.51913033;2.153111633;17
2843;948;2;1;2;1537.103291;0.638067507;-0.554289334;-0.51913033;2.153111633;17
2844;948;2;1;3;1861.58946;0.638067507;-0.554289334;-0.51913033;2.153111633;17
2845;949;3;0;1;888.6507383;0.072695334;0.432861588;-0.231814248;0.519656478;19
2846;949;3;0;2;1178.025843;0.072695334;0.432861588;-0.231814248;0.519656478;19
2847;949;3;0;3;1466.597857;0.072695334;0.432861588;-0.231814248;0.519656478;19
2848;950;0;1;1;736.1614801;0.432358132;0.639909908;0.078262018;1.03635045;41
2849;950;0;1;2;1008.53867;0.432358132;0.639909908;0.078262018;1.03635045;41
2850;950;0;1;3;1278.734777;0.432358132;0.639909908;0.078262018;1.03635045;41
2851;951;2;0;1;856.7133719;1.925876044;-0.462819014;0.092124168;1.99573311;37
2852;951;2;0;2;1196.72124;1.925876044;-0.462819014;0.092124168;1.99573311;37
2853;951;2;0;3;1540.641351;1.925876044;-0.462819014;0.092124168;1.99573311;37
2854;952;3;0;1;840.7714826;-0.33984457;0.657197594;0.075057784;-0.05069651;7
2855;952;3;0;2;1113.923849;-0.33984457;0.657197594;0.075057784;-0.05069651;7
2856;952;3;0;3;1386.169966;-0.33984457;0.657197594;0.075057784;-0.05069651;7
2857;953;3;0;1;716.0646395;-0.22646564;-0.790981451;-0.070096448;-0.907194825;15
2858;953;3;0;2;949.641348;-0.22646564;-0.790981451;-0.070096448;-0.907194825;15
2859;953;3;0;3;1183.637887;-0.22646564;-0.790981451;-0.070096448;-0.907194825;15
2860;954;3;0;1;828.4455867;-0.477360479;-0.071234464;0.240839111;0.573216934;9
2861;954;3;0;2;1099.038445;-0.477360479;-0.071234464;0.240839111;0.573216934;9
2862;954;3;0;3;1368.173794;-0.477360479;-0.071234464;0.240839111;0.573216934;9
2863;955;2;1;1;951.7157309;-0.668338079;0.947956384;-0.601284429;-0.456643506;15
2864;955;2;1;2;1208.546721;-0.668338079;0.947956384;-0.601284429;-0.456643506;15
2865;955;2;1;3;1467.793829;-0.668338079;0.947956384;-0.601284429;-0.456643506;15
2866;956;3;1;1;1327.491033;0.075472785;1.349971201;-0.053100747;-0.634919238;24
2867;956;3;1;2;1636.255099;0.075472785;1.349971201;-0.053100747;-0.634919238;24
2868;956;3;1;3;1969.481574;0.075472785;1.349971201;-0.053100747;-0.634919238;24
2869;957;2;1;1;843.7923786;-0.718450003;-0.708179588;0.09433466;-0.954789733;36
2870;957;2;1;2;1074.284935;-0.718450003;-0.708179588;0.09433466;-0.954789733;36
2871;957;2;1;3;1302.964166;-0.718450003;-0.708179588;0.09433466;-0.954789733;36
2872;958;0;1;1;599.05991;-0.620297231;1.337309949;-0.680985661;-0.164762798;39
2873;958;0;1;2;821.1573799;-0.620297231;1.337309949;-0.680985661;-0.164762798;39
2874;958;0;1;3;1043.528144;-0.620297231;1.337309949;-0.680985661;-0.164762798;39
2875;959;3;1;1;1348.422233;0.150300673;1.224137445;-0.113923859;-0.345578176;42
2876;959;3;1;2;1661.225525;0.150300673;1.224137445;-0.113923859;-0.345578176;42
2877;959;3;1;3;2000.573356;0.150300673;1.224137445;-0.113923859;-0.345578176;42
2878;960;0;1;1;408.9798156;-0.784461233;-1.449023056;-0.566685893;-1.845685084;7
2879;960;0;1;2;557.0356367;-0.784461233;-1.449023056;-0.566685893;-1.845685084;7
2880;960;0;1;3;704.9306439;-0.784461233;-1.449023056;-0.566685893;-1.845685084;7
2881;961;3;0;1;846.9094234;-0.120529445;0.11447283;-0.166585866;0.482815246;27
2882;961;3;0;2;1124.601872;-0.120529445;0.11447283;-0.166585866;0.482815246;27
2883;961;3;0;3;1399.680209;-0.120529445;0.11447283;-0.166585866;0.482815246;27
2884;962;3;1;1;1631.766215;1.719658031;-0.032601669;0.064759578;1.042762483;31
2885;962;3;1;2;2012.459635;1.719658031;-0.032601669;0.064759578;1.042762483;31
2886;962;3;1;3;2417.320186;1.719658031;-0.032601669;0.064759578;1.042762483;31
2887;963;3;1;1;1266.59224;-0.920885257;2.03124789;0.346736219;-0.464733436;36
2888;963;3;1;2;1561.160481;-0.920885257;2.03124789;0.346736219;-0.464733436;36
2889;963;3;1;3;1881.917976;-0.920885257;2.03124789;0.346736219;-0.464733436;36
2890;964;2;1;1;886.3256496;-0.432202665;-0.327081999;-0.159408891;-1.064288307;14
2891;964;2;1;2;1125.159609;-0.432202665;-0.327081999;-0.159408891;-1.064288307;14
2892;964;2;1;3;1366.61455;-0.432202665;-0.327081999;-0.159408891;-1.064288307;14
2893;965;2;0;1;545.9236147;-0.893247325;-1.250069119;1.601542005;-0.619239429;14
2894;965;2;0;2;764.8235483;-0.893247325;-1.250069119;1.601542005;-0.619239429;14
2895;965;2;0;3;981.3235995;-0.893247325;-1.250069119;1.601542005;-0.619239429;14
2896;966;3;0;1;873.917216;0.064209896;-0.570579058;-0.099068519;1.175853584;19
2897;966;3;0;2;1160.279577;0.064209896;-0.570579058;-0.099068519;1.175853584;19
2898;966;3;0;3;1441.857424;0.064209896;-0.570579058;-0.099068519;1.175853584;19
2899;967;3;1;1;1208.908062;-0.847655246;1.616036142;0.431432736;-0.977157457;34
2900;967;3;1;2;1488.661794;-0.847655246;1.616036142;0.431432736;-0.977157457;34
2901;967;3;1;3;1795.100254;-0.847655246;1.616036142;0.431432736;-0.977157457;34
2902;968;3;1;1;1168.659897;-0.488939397;-0.143475777;0.124879215;-0.102279273;30
2903;968;3;1;2;1441.30187;-0.488939397;-0.143475777;0.124879215;-0.102279273;30
2904;968;3;1;3;1739.048566;-0.488939397;-0.143475777;0.124879215;-0.102279273;30
2905;969;2;1;1;1075.406395;-0.439817375;0.118272946;0.482679323;0.634699367;32
2906;969;2;1;2;1363.323014;-0.439817375;0.118272946;0.482679323;0.634699367;32
2907;969;2;1;3;1650.679578;-0.439817375;0.118272946;0.482679323;0.634699367;32
2908;970;3;0;1;1244.846219;2.88208044;-0.167280676;-0.6147835;2.40770166;7
2909;970;3;0;2;1649.12502;2.88208044;-0.167280676;-0.6147835;2.40770166;7
2910;970;3;0;3;2053.488282;2.88208044;-0.167280676;-0.6147835;2.40770166;7
2911;971;2;1;1;836.9465949;-0.579503628;-1.849877343;-0.401299019;0.267273009;6
2912;971;2;1;2;1065.494144;-0.579503628;-1.849877343;-0.401299019;0.267273009;6
2913;971;2;1;3;1292.329366;-0.579503628;-1.849877343;-0.401299019;0.267273009;6
2914;972;3;0;1;842.6507267;-1.374211232;0.524677778;3.648085714;-1.412208849;46
2915;972;3;0;2;1116.056359;-1.374211232;0.524677778;3.648085714;-1.412208849;46
2916;972;3;0;3;1387.835995;-1.374211232;0.524677778;3.648085714;-1.412208849;46
2917;973;2;0;1;475.0781986;-0.792230199;-0.068204871;-0.676090438;-1.401372397;7
2918;973;2;0;2;664.8876597;-0.792230199;-0.068204871;-0.676090438;-1.401372397;7
2919;973;2;0;3;857.5690885;-0.792230199;-0.068204871;-0.676090438;-1.401372397;7
2920;974;3;0;1;787.7391626;-0.759854182;-0.452020197;0.541546584;0.438344463;8
2921;974;3;0;2;1042.240942;-0.759854182;-0.452020197;0.541546584;0.438344463;8
2922;974;3;0;3;1297.055269;-0.759854182;-0.452020197;0.541546584;0.438344463;8
2923;975;3;1;1;1084.012176;-0.87232934;0.248718958;0.95320276;-1.573978051;45
2924;975;3;1;2;1337.788598;-0.87232934;0.248718958;0.95320276;-1.573978051;45
2925;975;3;1;3;1616.663939;-0.87232934;0.248718958;0.95320276;-1.573978051;45
2926;976;3;0;1;652.6879039;-0.72793322;-0.581809224;-1.394869533;0.007400118;40
2927;976;3;0;2;866.7520734;-0.72793322;-0.581809224;-1.394869533;0.007400118;40
2928;976;3;0;3;1074.964279;-0.72793322;-0.581809224;-1.394869533;0.007400118;40
2929;977;3;0;1;679.9571859;-0.564678106;-0.695217551;-0.231879437;-0.837023714;11
2930;977;3;0;2;902.5361579;-0.564678106;-0.695217551;-0.231879437;-0.837023714;11
2931;977;3;0;3;1123.191219;-0.564678106;-0.695217551;-0.231879437;-0.837023714;11
2932;978;2;0;1;619.4726379;-0.089061114;0.468340167;-0.01311367;-0.531909388;21
2933;978;2;0;2;868.1569554;-0.089061114;0.468340167;-0.01311367;-0.531909388;21
2934;978;2;0;3;1115.626349;-0.089061114;0.468340167;-0.01311367;-0.531909388;21
2935;979;0;1;1;630.3958157;-0.576908104;0.218148541;-0.733354402;1.646439542;49
2936;979;0;1;2;860.5514872;-0.576908104;0.218148541;-0.733354402;1.646439542;49
2937;979;0;1;3;1090.759771;-0.576908104;0.218148541;-0.733354402;1.646439542;49
2938;980;2;1;1;1083.598854;-0.339060377;0.14686412;-0.168161161;1.128527141;44
2939;980;2;1;2;1370.743724;-0.339060377;0.14686412;-0.168161161;1.128527141;44
2940;980;2;1;3;1662.768122;-0.339060377;0.14686412;-0.168161161;1.128527141;44
2941;981;2;0;1;560.7511475;-0.168213437;-0.807931689;-0.072898387;-0.519835606;47
2942;981;2;0;2;784.3673686;-0.168213437;-0.807931689;-0.072898387;-0.519835606;47
2943;981;2;0;3;1007.778412;-0.168213437;-0.807931689;-0.072898387;-0.519835606;47
2944;982;3;0;1;723.4166966;-0.871165072;0.170160587;0.657365517;-1.203270163;37
2945;982;3;0;2;960.4773306;-0.871165072;0.170160587;0.657365517;-1.203270163;37
2946;982;3;0;3;1193.847227;-0.871165072;0.170160587;0.657365517;-1.203270163;37
2947;983;3;1;1;1110.827322;-0.976121039;1.631737628;-1.331226116;-0.132693801;10
